tweet_id,favorites,retweets,followers,favourites,timestamp
673906403526995968,2849,1437,9300808,146729,2015-12-07 16:46:21+00:00
673887867907739649,842,221,9300808,146729,2015-12-07 15:32:42+00:00
673716320723169284,2789,669,9300808,146729,2015-12-07 04:11:02+00:00
673715861853720576,3173,1812,9300808,146729,2015-12-07 04:09:13+00:00
673711475735838725,941,265,9300808,146729,2015-12-07 03:51:47+00:00
673709992831262724,753,236,9300808,146729,2015-12-07 03:45:53+00:00
673708611235921920,954,256,9300808,146729,2015-12-07 03:40:24+00:00
673707060090052608,990,346,9300808,146729,2015-12-07 03:34:14+00:00
673705679337693185,1125,359,9300808,146729,2015-12-07 03:28:45+00:00
673700254269775872,1281,501,9301265,146733,2015-12-07 03:07:12+00:00
673697980713705472,3515,1697,9300808,146729,2015-12-07 02:58:09+00:00
673689733134946305,1545,569,9300808,146729,2015-12-07 02:25:23+00:00
673688752737402881,1127,440,9300808,146729,2015-12-07 02:21:29+00:00
673686845050527744,1277,377,9300808,146729,2015-12-07 02:13:55+00:00
673680198160809984,1231,418,9300808,146729,2015-12-07 01:47:30+00:00
673662677122719744,1129,328,9300808,146729,2015-12-07 00:37:52+00:00
673656262056419329,650,199,9300808,146729,2015-12-07 00:12:23+00:00
673636718965334016,995,308,9300808,146729,2015-12-06 22:54:44+00:00
673612854080196609,1427,632,9300808,146729,2015-12-06 21:19:54+00:00
673583129559498752,1067,313,9300808,146729,2015-12-06 19:21:47+00:00
673580926094458881,739,239,9300808,146729,2015-12-06 19:13:01+00:00
673576835670777856,1234,486,9300808,146729,2015-12-06 18:56:46+00:00
673363615379013632,932,267,9300808,146729,2015-12-06 04:49:31+00:00
673359818736984064,1288,593,9300808,146729,2015-12-06 04:34:25+00:00
673355879178194945,1345,493,9300808,146729,2015-12-06 04:18:46+00:00
673352124999274496,1496,475,9300808,146729,2015-12-06 04:03:51+00:00
673350198937153538,685,185,9300808,146729,2015-12-06 03:56:12+00:00
673345638550134785,2232,1102,9300808,146729,2015-12-06 03:38:05+00:00
673343217010679808,858,235,9300808,146729,2015-12-06 03:28:27+00:00
673342308415348736,1138,492,9300808,146729,2015-12-06 03:24:51+00:00
673320132811366400,11977,6890,9300808,146729,2015-12-06 01:56:44+00:00
673317986296586240,781,216,9300808,146729,2015-12-06 01:48:12+00:00
673295268553605120,6735,2751,9300808,146729,2015-12-06 00:17:55+00:00
673270968295534593,960,313,9300808,146729,2015-12-05 22:41:22+00:00
673240798075449344,1280,616,9300808,146729,2015-12-05 20:41:29+00:00
673213039743795200,1976,724,9300808,146729,2015-12-05 18:51:11+00:00
673148804208660480,1493,549,9300808,146729,2015-12-05 14:35:56+00:00
672997845381865473,1756,631,9300808,146729,2015-12-05 04:36:04+00:00
672995267319328768,845,253,9300808,146729,2015-12-05 04:25:50+00:00
672988786805112832,878,254,9300808,146729,2015-12-05 04:00:04+00:00
672984142909456390,1120,471,9300808,146729,2015-12-05 03:41:37+00:00
672980819271634944,1628,891,9300808,146729,2015-12-05 03:28:25+00:00
672975131468300288,1500,780,9300808,146729,2015-12-05 03:05:49+00:00
672970152493887488,840,305,9300808,146729,2015-12-05 02:46:02+00:00
672968025906282496,1184,471,9300808,146729,2015-12-05 02:37:35+00:00
672964561327235073,1261,557,9300808,146729,2015-12-05 02:23:49+00:00
672902681409806336,1234,424,9300808,146729,2015-12-04 22:17:55+00:00
672898206762672129,795,363,9300808,146729,2015-12-04 22:00:08+00:00
672884426393653248,1369,730,9300808,146729,2015-12-04 21:05:23+00:00
672877615439593473,909,301,9300808,146729,2015-12-04 20:38:19+00:00
672834301050937345,1156,503,9300808,146729,2015-12-04 17:46:12+00:00
672828477930868736,1109,419,9300808,146729,2015-12-04 17:23:04+00:00
672640509974827008,875,271,9300808,146729,2015-12-04 04:56:09+00:00
672622327801233409,1149,423,9300808,146729,2015-12-04 03:43:54+00:00
672614745925664768,1090,512,9300808,146729,2015-12-04 03:13:46+00:00
672609152938721280,970,338,9300808,146729,2015-12-04 02:51:33+00:00
672604026190569472,972,337,9300808,146729,2015-12-04 02:31:10+00:00
672594978741354496,1180,531,9300808,146729,2015-12-04 01:55:13+00:00
672591762242805761,846,285,9300808,146729,2015-12-04 01:42:26+00:00
672591271085670400,641,157,9300808,146729,2015-12-04 01:40:29+00:00
672538107540070400,903,317,9300808,146729,2015-12-03 22:09:14+00:00
672523490734551040,551,146,9300808,146729,2015-12-03 21:11:09+00:00
672488522314567680,990,372,9300808,146729,2015-12-03 18:52:12+00:00
672482722825261057,992,518,9300808,146729,2015-12-03 18:29:09+00:00
672481316919734272,639,110,9300808,146729,2015-12-03 18:23:34+00:00
672475084225949696,1298,608,9300808,146729,2015-12-03 17:58:48+00:00
672466075045466113,1193,448,9300808,146729,2015-12-03 17:23:00+00:00
672272411274932228,5723,2933,9300808,146729,2015-12-03 04:33:27+00:00
672267570918129665,1318,538,9300808,146729,2015-12-03 04:14:13+00:00
672264251789176834,1012,287,9300808,146729,2015-12-03 04:01:02+00:00
672256522047614977,2514,1329,9300808,146729,2015-12-03 03:30:19+00:00
672254177670729728,1276,652,9300808,146729,2015-12-03 03:21:00+00:00
672248013293752320,1530,524,9300808,146729,2015-12-03 02:56:30+00:00
672245253877968896,607,132,9300808,146729,2015-12-03 02:45:32+00:00
672239279297454080,806,276,9300808,146729,2015-12-03 02:21:48+00:00
672231046314901505,1624,876,9300808,146729,2015-12-03 01:49:05+00:00
672222792075620352,703,176,9301214,146729,2015-12-03 01:16:17+00:00
672205392827572224,1992,1009,9300808,146729,2015-12-03 00:07:09+00:00
672169685991993344,909,319,9300808,146729,2015-12-02 21:45:16+00:00
672160042234327040,767,304,9300808,146729,2015-12-02 21:06:56+00:00
672139350159835138,1546,596,9300808,146729,2015-12-02 19:44:43+00:00
672125275208069120,2119,992,9300808,146729,2015-12-02 18:48:47+00:00
672095186491711488,879,328,9300808,146729,2015-12-02 16:49:14+00:00
672082170312290304,838,319,9300808,146729,2015-12-02 15:57:30+00:00
672068090318987265,1141,441,9300808,146729,2015-12-02 15:01:33+00:00
671896809300709376,7623,3677,9300808,146729,2015-12-02 03:40:57+00:00
671891728106971137,1176,483,9300808,146729,2015-12-02 03:20:45+00:00
671882082306625538,3109,1212,9300808,146729,2015-12-02 02:42:26+00:00
671879137494245376,1248,575,9300808,146729,2015-12-02 02:30:43+00:00
671874878652489728,1106,479,9300808,146729,2015-12-02 02:13:48+00:00
671866342182637568,999,419,9300808,146729,2015-12-02 01:39:53+00:00
671855973984772097,793,374,9300808,146729,2015-12-02 00:58:41+00:00
671789708968640512,6324,3001,9300808,146729,2015-12-01 20:35:22+00:00
671768281401958400,1051,434,9300808,146729,2015-12-01 19:10:13+00:00
671763349865160704,1497,776,9300808,146729,2015-12-01 18:50:38+00:00
671744970634719232,1212,666,9300808,146729,2015-12-01 17:37:36+00:00
671743150407421952,675,201,9300808,146729,2015-12-01 17:30:22+00:00
671735591348891648,1287,657,9300808,146729,2015-12-01 17:00:19+00:00
671729906628341761,7494,3807,9300808,146729,2015-12-01 16:37:44+00:00
671561002136281088,11392,6322,9300808,146729,2015-12-01 05:26:34+00:00
671550332464455680,811,183,9300808,146729,2015-12-01 04:44:10+00:00
671547767500775424,1205,499,9300808,146729,2015-12-01 04:33:59+00:00
671544874165002241,1729,889,9300808,146729,2015-12-01 04:22:29+00:00
671542985629241344,967,486,9300808,146729,2015-12-01 04:14:59+00:00
671538301157904385,837,336,9300808,146729,2015-12-01 03:56:22+00:00
671536543010570240,1037,344,9300808,146729,2015-12-01 03:49:23+00:00
671533943490011136,898,497,9300808,146729,2015-12-01 03:39:03+00:00
671528761649688577,739,216,9300808,146729,2015-12-01 03:18:27+00:00
671520732782923777,1221,454,9300808,146729,2015-12-01 02:46:33+00:00
671518598289059840,833,253,9300808,146729,2015-12-01 02:38:04+00:00
671511350426865664,1427,606,9300808,146729,2015-12-01 02:09:16+00:00
671504605491109889,6243,3125,9300808,146729,2015-12-01 01:42:28+00:00
671497587707535361,827,390,9300808,146729,2015-12-01 01:14:35+00:00
671488513339211776,885,415,9300808,146729,2015-12-01 00:38:31+00:00
671486386088865792,512,173,9300808,146729,2015-12-01 00:30:04+00:00
671485057807351808,678,196,9300808,146729,2015-12-01 00:24:48+00:00
671390180817915904,1281,654,9300808,146729,2015-11-30 18:07:47+00:00
671362598324076544,978,258,9300808,146729,2015-11-30 16:18:11+00:00
671357843010908160,351,133,9300808,146729,2015-11-30 15:59:17+00:00
671355857343524864,421,105,9300808,146729,2015-11-30 15:51:24+00:00
671347597085433856,835,371,9301214,146729,2015-11-30 15:18:34+00:00
671186162933985280,641,176,9300808,146729,2015-11-30 04:37:05+00:00
671182547775299584,979,284,9300808,146729,2015-11-30 04:22:44+00:00
671166507850801152,782,302,9300808,146729,2015-11-30 03:18:59+00:00
671163268581498880,1459,967,9300808,146729,2015-11-30 03:06:07+00:00
671159727754231808,313,68,9300808,146729,2015-11-30 02:52:03+00:00
671154572044468225,625,186,9300808,146729,2015-11-30 02:31:34+00:00
671151324042559489,587,128,9300808,146729,2015-11-30 02:18:39+00:00
671147085991960577,585,192,9300808,146729,2015-11-30 02:01:49+00:00
671141549288370177,1024,572,9300808,146729,2015-11-30 01:39:49+00:00
671138694582165504,822,343,9300808,146729,2015-11-30 01:28:28+00:00
671134062904504320,654,162,9300808,146729,2015-11-30 01:10:04+00:00
671122204919246848,3089,2189,9300808,146729,2015-11-30 00:22:57+00:00
671115716440031232,1218,673,9300808,146729,2015-11-29 23:57:10+00:00
671109016219725825,1005,378,9300808,146729,2015-11-29 23:30:32+00:00
670995969505435648,970,243,9300808,146729,2015-11-29 16:01:20+00:00
670842764863651840,22084,7573,9300808,146729,2015-11-29 05:52:33+00:00
670840546554966016,524,166,9300808,146729,2015-11-29 05:43:44+00:00
670838202509447168,985,598,9300808,146729,2015-11-29 05:34:25+00:00
670833812859932673,382,109,9300808,146729,2015-11-29 05:16:59+00:00
670832455012716544,647,184,9300808,146729,2015-11-29 05:11:35+00:00
670826280409919488,4874,3514,9300808,146729,2015-11-29 04:47:03+00:00
670823764196741120,677,161,9300808,146729,2015-11-29 04:37:03+00:00
670822709593571328,544,83,9300808,146729,2015-11-29 04:32:51+00:00
670815497391357952,2786,1321,9300808,146729,2015-11-29 04:04:12+00:00
670811965569282048,984,231,9300808,146729,2015-11-29 03:50:10+00:00
670807719151067136,1051,428,9300808,146729,2015-11-29 03:33:17+00:00
670804601705242624,1739,818,9300808,146729,2015-11-29 03:20:54+00:00
670803562457407488,302,78,9300808,146729,2015-11-29 03:16:46+00:00
670797304698376195,661,203,9300808,146729,2015-11-29 02:51:54+00:00
670792680469889025,733,238,9300808,146729,2015-11-29 02:33:32+00:00
670789397210615808,584,210,9300808,146729,2015-11-29 02:20:29+00:00
670786190031921152,529,171,9300808,146729,2015-11-29 02:07:44+00:00
670783437142401025,726,331,9300808,146729,2015-11-29 01:56:48+00:00
670782429121134593,1351,659,9300808,146729,2015-11-29 01:52:48+00:00
670780561024270336,701,249,9300808,146729,2015-11-29 01:45:22+00:00
670778058496974848,298,62,9300808,146729,2015-11-29 01:35:26+00:00
670764103623966721,958,371,9300808,146729,2015-11-29 00:39:59+00:00
670755717859713024,393,88,9300808,146729,2015-11-29 00:06:39+00:00
670733412878163972,850,446,9300808,146729,2015-11-28 22:38:01+00:00
670727704916926465,736,314,9300808,146729,2015-11-28 22:15:21+00:00
670717338665226240,1053,418,9300808,146729,2015-11-28 21:34:09+00:00
670704688707301377,687,319,9300808,146729,2015-11-28 20:43:53+00:00
670691627984359425,520,209,9300808,146729,2015-11-28 19:51:59+00:00
670679630144274432,666,243,9300808,146729,2015-11-28 19:04:19+00:00
670676092097810432,215,35,9300808,146729,2015-11-28 18:50:15+00:00
670668383499735048,9467,4319,9300808,146729,2015-11-28 18:19:37+00:00
670474236058800128,1341,632,9300808,146729,2015-11-28 05:28:09+00:00
670468609693655041,317,77,9300808,146729,2015-11-28 05:05:47+00:00
670465786746662913,854,468,9300808,146729,2015-11-28 04:54:34+00:00
670452855871037440,489,174,9300808,146729,2015-11-28 04:03:11+00:00
670449342516494336,1075,569,9300808,146729,2015-11-28 03:49:14+00:00
670444955656130560,6061,1746,9300808,146729,2015-11-28 03:31:48+00:00
670442337873600512,581,175,9300808,146729,2015-11-28 03:21:24+00:00
670435821946826752,940,437,9300808,146729,2015-11-28 02:55:30+00:00
670434127938719744,1256,561,9300809,146729,2015-11-28 02:48:46+00:00
670433248821026816,296,100,9300809,146729,2015-11-28 02:45:17+00:00
670428280563085312,1232,523,9300809,146729,2015-11-28 02:25:32+00:00
670427002554466305,463,142,9300809,146729,2015-11-28 02:20:27+00:00
670421925039075328,1148,552,9300809,146729,2015-11-28 02:00:17+00:00
670420569653809152,540,265,9300809,146729,2015-11-28 01:54:54+00:00
670417414769758208,501,280,9300809,146729,2015-11-28 01:42:22+00:00
670411370698022913,1796,772,9300809,146729,2015-11-28 01:18:21+00:00
670408998013820928,485,187,9300809,146729,2015-11-28 01:08:55+00:00
670403879788544000,378,130,9300809,146729,2015-11-28 00:48:35+00:00
670385711116361728,493,173,9300809,146729,2015-11-27 23:36:23+00:00
670374371102445568,669,238,9300809,146729,2015-11-27 22:51:19+00:00
670361874861563904,288,55,9300809,146729,2015-11-27 22:01:40+00:00
670338931251150849,374,96,9300809,146729,2015-11-27 20:30:30+00:00
670319130621435904,3468,1067,9300809,146729,2015-11-27 19:11:49+00:00
670303360680108032,382,107,9300809,146729,2015-11-27 18:09:09+00:00
670290420111441920,623,250,9300809,146729,2015-11-27 17:17:44+00:00
670093938074779648,912,277,9300809,146729,2015-11-27 04:16:59+00:00
670086499208155136,622,218,9300809,146729,2015-11-27 03:47:25+00:00
670079681849372674,1959,1057,9300809,146729,2015-11-27 03:20:20+00:00
670073503555706880,1386,680,9300809,146729,2015-11-27 02:55:47+00:00
670069087419133954,554,205,9300809,146729,2015-11-27 02:38:14+00:00
670061506722140161,669,290,9300809,146729,2015-11-27 02:08:07+00:00
670055038660800512,592,279,9300809,146729,2015-11-27 01:42:24+00:00
670046952931721218,576,152,9300809,146729,2015-11-27 01:10:17+00:00
670040295598354432,659,97,9300809,146729,2015-11-27 00:43:49+00:00
670037189829525505,527,240,9300809,146729,2015-11-27 00:31:29+00:00
670003130994700288,296,77,9300809,146729,2015-11-26 22:16:09+00:00
669993076832759809,288,70,9300809,146729,2015-11-26 21:36:12+00:00
669972011175813120,395,134,9300809,146729,2015-11-26 20:12:29+00:00
669970042633789440,272,43,9300809,146729,2015-11-26 20:04:40+00:00
669942763794931712,443,133,9300809,146729,2015-11-26 18:16:16+00:00
669926384437997569,339,81,9300809,146729,2015-11-26 17:11:11+00:00
669923323644657664,202,50,9300809,146729,2015-11-26 16:59:01+00:00
669753178989142016,709,341,9300809,146729,2015-11-26 05:42:55+00:00
669749430875258880,229,55,9300809,146729,2015-11-26 05:28:02+00:00
669684865554620416,448,75,9300809,146729,2015-11-26 01:11:28+00:00
669683899023405056,339,94,9300809,146729,2015-11-26 01:07:38+00:00
669682095984410625,312,116,9300809,146729,2015-11-26 01:00:28+00:00
669680153564442624,588,243,9300809,146729,2015-11-26 00:52:45+00:00
669661792646373376,714,367,9300809,146729,2015-11-25 23:39:47+00:00
669625907762618368,3125,1568,9300809,146729,2015-11-25 21:17:12+00:00
669603084620980224,846,316,9300809,146729,2015-11-25 19:46:30+00:00
669597912108789760,447,133,9300809,146729,2015-11-25 19:25:57+00:00
669583744538451968,1321,803,9300809,146729,2015-11-25 18:29:39+00:00
669573570759163904,388,120,9300809,146729,2015-11-25 17:49:14+00:00
669571471778410496,1409,882,9300809,146729,2015-11-25 17:40:53+00:00
669567591774625800,202,45,9300809,146729,2015-11-25 17:25:28+00:00
669564461267722241,337,104,9300809,146729,2015-11-25 17:13:02+00:00
669393256313184256,313,62,9300809,146729,2015-11-25 05:52:43+00:00
669375718304980992,1178,628,9300809,146729,2015-11-25 04:43:02+00:00
669371483794317312,438,148,9300809,146729,2015-11-25 04:26:12+00:00
669367896104181761,406,130,9300809,146729,2015-11-25 04:11:57+00:00
669363888236994561,558,202,9300809,146729,2015-11-25 03:56:01+00:00
669359674819481600,332,103,9300809,146729,2015-11-25 03:39:17+00:00
669354382627049472,2393,1094,9300809,146729,2015-11-25 03:18:15+00:00
669353438988365824,566,226,9300809,146729,2015-11-25 03:14:30+00:00
669351434509529089,381,157,9300809,146729,2015-11-25 03:06:32+00:00
669328503091937280,907,367,9300809,146729,2015-11-25 01:35:25+00:00
669327207240699904,498,102,9300809,146729,2015-11-25 01:30:16+00:00
669324657376567296,439,182,9300809,146729,2015-11-25 01:20:08+00:00
669216679721873412,1058,348,9300809,146729,2015-11-24 18:11:04+00:00
669214165781868544,385,135,9300809,146729,2015-11-24 18:01:05+00:00
669203728096960512,890,407,9300809,146729,2015-11-24 17:19:36+00:00
669037058363662336,573,265,9300809,146729,2015-11-24 06:17:19+00:00
669015743032369152,649,324,9300809,146729,2015-11-24 04:52:37+00:00
669006782128353280,510,209,9300809,146729,2015-11-24 04:17:01+00:00
669000397445533696,18686,5521,9300809,146729,2015-11-24 03:51:38+00:00
668994913074286592,391,191,9300809,146729,2015-11-24 03:29:51+00:00
668992363537309700,658,292,9300809,146729,2015-11-24 03:19:43+00:00
668989615043424256,596,288,9300809,146729,2015-11-24 03:08:48+00:00
668988183816871936,800,389,9300809,146729,2015-11-24 03:03:06+00:00
668986018524233728,479,140,9300809,146729,2015-11-24 02:54:30+00:00
668981893510119424,483,259,9300809,146729,2015-11-24 02:38:07+00:00
668979806671884288,705,294,9300809,146729,2015-11-24 02:29:49+00:00
668975677807423489,1156,495,9300809,146729,2015-11-24 02:13:25+00:00
668967877119254528,127,18,9300809,146729,2015-11-24 01:42:25+00:00
668960084974809088,620,210,9300809,146729,2015-11-24 01:11:27+00:00
668955713004314625,241,63,9300809,146729,2015-11-24 00:54:05+00:00
668932921458302977,227,50,9300809,146729,2015-11-23 23:23:31+00:00
668902994700836864,276,88,9300809,146729,2015-11-23 21:24:36+00:00
668892474547511297,354,126,9300809,146729,2015-11-23 20:42:48+00:00
668872652652679168,477,268,9300809,146729,2015-11-23 19:24:02+00:00
668852170888998912,409,139,9300809,146729,2015-11-23 18:02:38+00:00
668826086256599040,384,112,9300809,146729,2015-11-23 16:18:59+00:00
668815180734689280,493,226,9300809,146729,2015-11-23 15:35:39+00:00
668779399630725120,627,325,9300809,146729,2015-11-23 13:13:28+00:00
668655139528511488,474,189,9300809,146729,2015-11-23 04:59:42+00:00
668645506898350081,774,457,9300809,146729,2015-11-23 04:21:26+00:00
668643542311546881,788,447,9300809,146729,2015-11-23 04:13:37+00:00
668641109086707712,944,466,9300809,146729,2015-11-23 04:03:57+00:00
668636665813057536,922,435,9300809,146729,2015-11-23 03:46:18+00:00
668633411083464705,2466,1381,9300809,146729,2015-11-23 03:33:22+00:00
668631377374486528,618,280,9300809,146729,2015-11-23 03:25:17+00:00
668627278264475648,281,97,9300809,146729,2015-11-23 03:09:00+00:00
668625577880875008,330,111,9300809,146729,2015-11-23 03:02:14+00:00
668623201287675904,1248,653,9300809,146729,2015-11-23 02:52:48+00:00
668620235289837568,181,35,9300809,146729,2015-11-23 02:41:01+00:00
668614819948453888,544,272,9301215,146729,2015-11-23 02:19:29+00:00
668587383441514497,1478,921,9300809,146729,2015-11-23 00:30:28+00:00
668567822092664832,206,46,9300809,146729,2015-11-22 23:12:44+00:00
668544745690562560,453,197,9300809,146729,2015-11-22 21:41:02+00:00
668542336805281792,403,182,9300809,146729,2015-11-22 21:31:28+00:00
668537837512433665,227,61,9300809,146729,2015-11-22 21:13:35+00:00
668528771708952576,404,189,9300809,146729,2015-11-22 20:37:34+00:00
668507509523615744,279,87,9301215,146729,2015-11-22 19:13:05+00:00
668496999348633600,359,114,9300809,146729,2015-11-22 18:31:19+00:00
668484198282485761,372,206,9300809,146729,2015-11-22 17:40:27+00:00
668480044826800133,397,127,9300809,146729,2015-11-22 17:23:57+00:00
668466899341221888,768,441,9300809,146729,2015-11-22 16:31:42+00:00
668297328638447616,557,255,9300809,146729,2015-11-22 05:17:54+00:00
668291999406125056,213,28,9300809,146729,2015-11-22 04:56:43+00:00
668286279830867968,436,117,9300809,146729,2015-11-22 04:33:59+00:00
668274247790391296,721,197,9300809,146729,2015-11-22 03:46:11+00:00
668268907921326080,485,206,9300809,146729,2015-11-22 03:24:58+00:00
668256321989451776,1152,518,9300809,146729,2015-11-22 02:34:57+00:00
668248472370458624,842,408,9300809,146729,2015-11-22 02:03:45+00:00
668237644992782336,5446,2425,9300809,146729,2015-11-22 01:20:44+00:00
668226093875376128,247,85,9300809,146729,2015-11-22 00:34:50+00:00
668221241640230912,452,169,9300809,146729,2015-11-22 00:15:33+00:00
668204964695683073,489,172,9300809,146729,2015-11-21 23:10:52+00:00
668190681446379520,577,171,9300809,146729,2015-11-21 22:14:07+00:00
668171859951755264,425,162,9300809,146729,2015-11-21 20:59:20+00:00
668154635664932864,440,273,9300809,146729,2015-11-21 19:50:53+00:00
668142349051129856,510,238,9300809,146729,2015-11-21 19:02:04+00:00
668113020489474048,585,208,9300809,146729,2015-11-21 17:05:31+00:00
667937095915278337,1116,692,9300809,146729,2015-11-21 05:26:27+00:00
667924896115245057,264,95,9300809,146729,2015-11-21 04:37:59+00:00
667915453470232577,184,46,9300809,146729,2015-11-21 04:00:28+00:00
667911425562669056,431,246,9300809,146729,2015-11-21 03:44:27+00:00
667902449697558528,758,334,9300809,146729,2015-11-21 03:08:47+00:00
667886921285246976,1646,908,9300809,146729,2015-11-21 02:07:05+00:00
667885044254572545,729,400,9300809,146729,2015-11-21 01:59:37+00:00
667878741721415682,349,101,9300809,146729,2015-11-21 01:34:35+00:00
667873844930215936,553,340,9300809,146729,2015-11-21 01:15:07+00:00
667866724293877760,2717,901,9300809,146729,2015-11-21 00:46:50+00:00
667861340749471744,221,69,9300809,146729,2015-11-21 00:25:26+00:00
667832474953625600,255,55,9300809,146729,2015-11-20 22:30:44+00:00
667806454573760512,931,417,9300809,146729,2015-11-20 20:47:20+00:00
667801013445750784,283,82,9300809,146729,2015-11-20 20:25:43+00:00
667793409583771648,609,286,9300809,146729,2015-11-20 19:55:30+00:00
667782464991965184,363,211,9300809,146729,2015-11-20 19:12:01+00:00
667773195014021121,204,44,9300809,146729,2015-11-20 18:35:10+00:00
667766675769573376,373,185,9300809,146729,2015-11-20 18:09:16+00:00
667728196545200128,325,126,9300809,146729,2015-11-20 15:36:22+00:00
667724302356258817,424,268,9300809,146729,2015-11-20 15:20:54+00:00
667550904950915073,0,28,9300809,146729,2015-11-20 03:51:52+00:00
667550882905632768,0,25,9300809,146729,2015-11-20 03:51:47+00:00
667549055577362432,5108,1955,9300809,146729,2015-11-20 03:44:31+00:00
667546741521195010,303,106,9300809,146729,2015-11-20 03:35:20+00:00
667544320556335104,762,459,9300809,146729,2015-11-20 03:25:43+00:00
667538891197542400,176,58,9300809,146729,2015-11-20 03:04:08+00:00
667534815156183040,717,445,9300809,146729,2015-11-20 02:47:56+00:00
667530908589760512,411,206,9300809,146729,2015-11-20 02:32:25+00:00
667524857454854144,1505,967,9300809,146729,2015-11-20 02:08:22+00:00
667517642048163840,332,166,9300809,146729,2015-11-20 01:39:42+00:00
667509364010450944,6063,1865,9300809,146729,2015-11-20 01:06:48+00:00
667502640335572993,484,193,9300809,146729,2015-11-20 00:40:05+00:00
667495797102141441,458,231,9300809,146729,2015-11-20 00:12:54+00:00
667491009379606528,459,190,9301266,146733,2015-11-19 23:53:52+00:00
667470559035432960,225,85,9300809,146729,2015-11-19 22:32:36+00:00
667455448082227200,171,53,9300809,146729,2015-11-19 21:32:34+00:00
667453023279554560,279,74,9300809,146729,2015-11-19 21:22:56+00:00
667443425659232256,682,488,9300809,146729,2015-11-19 20:44:47+00:00
667437278097252352,396,198,9300809,146729,2015-11-19 20:20:22+00:00
667435689202614272,266,76,9300809,146729,2015-11-19 20:14:03+00:00
667405339315146752,411,196,9300809,146729,2015-11-19 18:13:27+00:00
667393430834667520,168,50,9300809,146729,2015-11-19 17:26:08+00:00
667369227918143488,328,145,9300809,146729,2015-11-19 15:49:57+00:00
667211855547486208,425,209,9300809,146729,2015-11-19 05:24:37+00:00
667200525029539841,543,228,9300809,146729,2015-11-19 04:39:35+00:00
667192066997374976,333,86,9300809,146729,2015-11-19 04:05:59+00:00
667188689915760640,643,331,9300809,146729,2015-11-19 03:52:34+00:00
667182792070062081,12539,5273,9300809,146729,2015-11-19 03:29:07+00:00
667177989038297088,166,48,9300809,146729,2015-11-19 03:10:02+00:00
667176164155375616,526,388,9300809,146729,2015-11-19 03:02:47+00:00
667174963120574464,218,70,9300809,146729,2015-11-19 02:58:01+00:00
667171260800061440,186,72,9301215,146729,2015-11-19 02:43:18+00:00
667165590075940865,2380,971,9300809,146729,2015-11-19 02:20:46+00:00
667160273090932737,219,50,9300809,146729,2015-11-19 01:59:39+00:00
667152164079423490,42274,14603,9300809,146729,2015-11-19 01:27:25+00:00
667138269671505920,4012,1873,9300809,146729,2015-11-19 00:32:12+00:00
667119796878725120,286,106,9300809,146729,2015-11-18 23:18:48+00:00
667090893657276420,287,106,9300809,146729,2015-11-18 21:23:57+00:00
667073648344346624,351,104,9300809,146729,2015-11-18 20:15:26+00:00
667070482143944705,72,13,9300809,146729,2015-11-18 20:02:51+00:00
667065535570550784,143,40,9300809,146729,2015-11-18 19:43:11+00:00
667062181243039745,192,45,9300809,146729,2015-11-18 19:29:52+00:00
667044094246576128,163,43,9300809,146729,2015-11-18 18:17:59+00:00
667012601033924608,394,187,9300809,146729,2015-11-18 16:12:51+00:00
666996132027977728,213,79,9301215,146729,2015-11-18 15:07:24+00:00
666983947667116034,2246,846,9300809,146729,2015-11-18 14:18:59+00:00
666837028449972224,703,470,9300809,146729,2015-11-18 04:35:11+00:00
666835007768551424,185,65,9300809,146729,2015-11-18 04:27:09+00:00
666826780179869698,221,79,9300809,146729,2015-11-18 03:54:28+00:00
666817836334096384,444,209,9300809,146729,2015-11-18 03:18:55+00:00
666804364988780544,206,78,9300809,146729,2015-11-18 02:25:23+00:00
666786068205871104,657,409,9300809,146729,2015-11-18 01:12:41+00:00
666781792255496192,326,168,9300809,146729,2015-11-18 00:55:42+00:00
666776908487630848,305,150,9300809,146729,2015-11-18 00:36:17+00:00
666739327293083650,209,60,9300809,146729,2015-11-17 22:06:57+00:00
666701168228331520,371,182,9300809,146729,2015-11-17 19:35:19+00:00
666691418707132416,160,42,9301215,146729,2015-11-17 18:56:35+00:00
666649482315059201,992,524,9300809,146729,2015-11-17 16:09:56+00:00
666644823164719104,208,69,9300809,146729,2015-11-17 15:51:26+00:00
666454714377183233,448,179,9300809,146729,2015-11-17 03:16:00+00:00
666447344410484738,90,19,9300809,146729,2015-11-17 02:46:43+00:00
666437273139982337,106,40,9300809,146729,2015-11-17 02:06:42+00:00
666435652385423360,138,42,9300809,146729,2015-11-17 02:00:15+00:00
666430724426358785,278,160,9300809,146729,2015-11-17 01:40:41+00:00
666428276349472768,139,67,9300809,146729,2015-11-17 01:30:57+00:00
666421158376562688,272,91,9300809,146729,2015-11-17 01:02:40+00:00
666418789513326592,107,39,9300809,146729,2015-11-17 00:53:15+00:00
666411507551481857,372,262,9300809,146729,2015-11-17 00:24:19+00:00
666407126856765440,93,30,9300809,146729,2015-11-17 00:06:54+00:00
666396247373291520,147,69,9300809,146729,2015-11-16 23:23:41+00:00
666373753744588802,163,73,9300809,146729,2015-11-16 21:54:18+00:00
666362758909284353,649,468,9300809,146729,2015-11-16 21:10:36+00:00
666353288456101888,179,58,9300809,146729,2015-11-16 20:32:58+00:00
666345417576210432,245,124,9300809,146729,2015-11-16 20:01:42+00:00
